vespa.metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name
vespa.content.proton.documentdb.matching.rank_profile.docid_partition.docs_ranked.rate, counter,,,,Number of documents ranked (first phase),0,vespa,
vespa.content.proton.documentdb.matching.rank_profile.docid_partition.docs_reranked.rate, counter,,,,Number of documents re-ranked (second phase),0,vespa,
vespa.content.proton.documentdb.matching.rank_profile.docid_partition.wait_time.average, gauge,,,,Time (sec) spent waiting for other external threads and resources,0,vespa,
vespa.content.proton.documentdb.matching.rank_profile.docs_matched.rate, counter,,,,Number of documents matched,0,vespa,
vespa.content.proton.documentdb.matching.rank_profile.docs_ranked.rate, counter,,,,Number of documents ranked (first phase),0,vespa,
vespa.content.proton.documentdb.matching.rank_profile.docs_reranked.rate, counter,,,,Number of documents re-ranked (second phase),0,vespa,
vespa.content.proton.documentdb.matching.rank_profile.grouping_time.average, gauge,,,,Average time (sec) spent on grouping,0,vespa,
vespa.content.proton.documentdb.matching.rank_profile.limited_queries.rate, counter,,,,Number of queries limited in match phase,0,vespa,
vespa.content.proton.documentdb.matching.rank_profile.match_time.average, gauge,,,,Average time (sec) for matching a query (1st phase),0,vespa,
vespa.content.proton.documentdb.matching.rank_profile.queries.rate, counter,,,,Number of queries executed,0,vespa,
vespa.content.proton.documentdb.matching.rank_profile.query_collateral_time.average, gauge,,,,Average time (sec) spent setting up and tearing down queries,0,vespa,
vespa.content.proton.documentdb.matching.rank_profile.query_latency.average, gauge,,,,Total average latency (sec) when matching and ranking a query,0,vespa,
vespa.content.proton.documentdb.matching.rank_profile.rerank_time.average, gauge,,,,Average time (sec) spent on 2nd phase ranking,0,vespa,
vespa.content.proton.documentdb.matching.rank_profile.soft_doomed_queries.rate, counter,,,,Number of queries hitting the soft timeout,0,vespa,
vespa.content.proton.documentdb.matching.soft_doom_factor.average, gauge,,,,Factor used to compute soft-timeout,0,vespa,
vespa.content.proton.documentdb.matching.soft_doomed_queries.rate, counter,,,,Number of queries hitting the soft timeout,0,vespa,
vespa.content.proton.documentdb.memory_usage.allocated_bytes.average, gauge,,,,The number of allocated bytes,0,vespa,
vespa.content.proton.documentdb.memory_usage.dead_bytes.average, gauge,,,,The number of dead bytes (<= usedbytes),0,vespa,
vespa.content.proton.documentdb.memory_usage.onhold_bytes.average, gauge,,,,The number of bytes on hold,0,vespa,
vespa.content.proton.documentdb.memory_usage.used_bytes.average, gauge,,,,The number of used bytes (<= allocatedbytes),0,vespa,
vespa.content.proton.documentdb.notready.attribute.memory_usage.allocated_bytes.average, gauge,,,,The number of allocated bytes,0,vespa,
vespa.content.proton.documentdb.notready.attribute.memory_usage.dead_bytes.average, gauge,,,,The number of dead bytes (<= usedbytes),0,vespa,
vespa.content.proton.documentdb.notready.attribute.memory_usage.onhold_bytes.average, gauge,,,,The number of bytes on hold,0,vespa,
vespa.content.proton.documentdb.notready.attribute.memory_usage.used_bytes.average, gauge,,,,The number of used bytes (<= allocatedbytes),0,vespa,
vespa.content.proton.documentdb.notready.document_store.cache.elements.average, gauge,,,,Number of elements in the cache,0,vespa,
vespa.content.proton.documentdb.notready.document_store.cache.hit_rate.average, gauge,,,,Rate of hits in the cache compared to number of lookups,0,vespa,
vespa.content.proton.documentdb.notready.document_store.cache.invalidations.rate, counter,,,,Number of invalidations (erased elements) in the cache. ,0,vespa,
vespa.content.proton.documentdb.notready.document_store.cache.lookups.rate, counter,,,,Number of lookups in the cache (hits + misses),0,vespa,
vespa.content.proton.documentdb.notready.document_store.cache.memory_usage.average, gauge,,,,Memory usage of the cache (in bytes),0,vespa,
vespa.content.proton.documentdb.notready.document_store.disk_bloat.average, gauge,,,,Disk space bloat in bytes,0,vespa,
vespa.content.proton.documentdb.notready.document_store.disk_usage.average, gauge,,,,Disk space usage in bytes,0,vespa,
vespa.content.proton.documentdb.notready.document_store.max_bucket_spread.average, gauge,,,,Max bucket spread in underlying files (sum(unique buckets in each chunk)/unique buckets in file),0,vespa,
vespa.content.proton.documentdb.notready.document_store.memory_usage.allocated_bytes.average, gauge,,,,The number of allocated bytes,0,vespa,
vespa.content.proton.documentdb.notready.document_store.memory_usage.dead_bytes.average, gauge,,,,The number of dead bytes (<= usedbytes),0,vespa,
vespa.content.proton.documentdb.notready.document_store.memory_usage.onhold_bytes.average, gauge,,,,The number of bytes on hold,0,vespa,
vespa.content.proton.documentdb.notready.document_store.memory_usage.used_bytes.average, gauge,,,,The number of used bytes (<= allocatedbytes),0,vespa,
vespa.content.proton.documentdb.notready.lid_space.highest_used_lid.average, gauge,,,,The highest used lid,0,vespa,
vespa.content.proton.documentdb.notready.lid_space.lid_bloat_factor.average, gauge,,,,The bloat factor of this lid space, indicating the total amount of holes in the allocated lid space ((lid_limit - used_lids) / lid_limit),0,vespa,
vespa.content.proton.documentdb.notready.lid_space.lid_fragmentation_factor.average, gauge,,,,The fragmentation factor of this lid space, indicating the amount of holes in the currently used part of the lid space ((highest_used_lid - used_lids) / highest_used_lid),0,vespa,
vespa.content.proton.documentdb.notready.lid_space.lid_limit.average, gauge,,,,The size of the allocated lid space,0,vespa,
vespa.content.proton.documentdb.notready.lid_space.lowest_free_lid.average, gauge,,,,The lowest free lid,0,vespa,
vespa.content.proton.documentdb.notready.lid_space.used_lids.average, gauge,,,,The number of lids used,0,vespa,
vespa.content.proton.documentdb.ready.attribute.memory_usage.allocated_bytes.average, gauge,,,,The number of allocated bytes,0,vespa,
vespa.content.proton.documentdb.ready.attribute.memory_usage.dead_bytes.average, gauge,,,,The number of dead bytes (<= usedbytes),0,vespa,
vespa.content.proton.documentdb.ready.attribute.memory_usage.onhold_bytes.average, gauge,,,,The number of bytes on hold,0,vespa,
vespa.content.proton.documentdb.ready.attribute.memory_usage.used_bytes.average, gauge,,,,The number of used bytes (<= allocatedbytes),0,vespa,
vespa.content.proton.documentdb.ready.document_store.cache.elements.average, gauge,,,,Number of elements in the cache,0,vespa,
vespa.content.proton.documentdb.ready.document_store.cache.hit_rate.average, gauge,,,,Rate of hits in the cache compared to number of lookups,0,vespa,
vespa.content.proton.documentdb.ready.document_store.cache.invalidations.rate, counter,,,,Number of invalidations (erased elements) in the cache. ,0,vespa,
vespa.content.proton.documentdb.ready.document_store.cache.lookups.rate, counter,,,,Number of lookups in the cache (hits + misses),0,vespa,
vespa.content.proton.documentdb.ready.document_store.cache.memory_usage.average, gauge,,,,Memory usage of the cache (in bytes),0,vespa,
vespa.content.proton.documentdb.ready.document_store.disk_bloat.average, gauge,,,,Disk space bloat in bytes,0,vespa,
vespa.content.proton.documentdb.ready.document_store.disk_usage.average, gauge,,,,Disk space usage in bytes,0,vespa,
vespa.content.proton.documentdb.ready.document_store.max_bucket_spread.average, gauge,,,,Max bucket spread in underlying files (sum(unique buckets in each chunk)/unique buckets in file),0,vespa,
vespa.content.proton.documentdb.ready.document_store.memory_usage.allocated_bytes.average, gauge,,,,The number of allocated bytes,0,vespa,
vespa.content.proton.documentdb.ready.document_store.memory_usage.dead_bytes.average, gauge,,,,The number of dead bytes (<= usedbytes),0,vespa,
vespa.content.proton.documentdb.ready.document_store.memory_usage.onhold_bytes.average, gauge,,,,The number of bytes on hold,0,vespa,
vespa.content.proton.documentdb.ready.document_store.memory_usage.used_bytes.average, gauge,,,,The number of used bytes (<= allocatedbytes),0,vespa,
vespa.content.proton.documentdb.ready.lid_space.highest_used_lid.average, gauge,,,,The highest used lid,0,vespa,
vespa.content.proton.documentdb.ready.lid_space.lid_bloat_factor.average, gauge,,,,The bloat factor of this lid space, indicating the total amount of holes in the allocated lid space ((lid_limit - used_lids) / lid_limit),0,vespa,
vespa.content.proton.documentdb.ready.lid_space.lid_fragmentation_factor.average, gauge,,,,The fragmentation factor of this lid space, indicating the amount of holes in the currently used part of the lid space ((highest_used_lid - used_lids) / highest_used_lid),0,vespa,
vespa.content.proton.documentdb.ready.lid_space.lid_limit.average, gauge,,,,The size of the allocated lid space,0,vespa,
vespa.content.proton.documentdb.ready.lid_space.lowest_free_lid.average, gauge,,,,The lowest free lid,0,vespa,
vespa.content.proton.documentdb.ready.lid_space.used_lids.average, gauge,,,,The number of lids used,0,vespa,
vespa.content.proton.documentdb.removed.document_store.cache.elements.average, gauge,,,,Number of elements in the cache,0,vespa,
vespa.content.proton.documentdb.removed.document_store.cache.hit_rate.average, gauge,,,,Rate of hits in the cache compared to number of lookups,0,vespa,
vespa.content.proton.documentdb.removed.document_store.cache.invalidations.rate, counter,,,,Number of invalidations (erased elements) in the cache. ,0,vespa,
vespa.content.proton.documentdb.removed.document_store.cache.lookups.rate, counter,,,,Number of lookups in the cache (hits + misses),0,vespa,
vespa.content.proton.documentdb.removed.document_store.cache.memory_usage.average, gauge,,,,Memory usage of the cache (in bytes),0,vespa,
vespa.content.proton.documentdb.removed.document_store.disk_bloat.average, gauge,,,,Disk space bloat in bytes,0,vespa,
vespa.content.proton.documentdb.removed.document_store.disk_usage.average, gauge,,,,Disk space usage in bytes,0,vespa,
vespa.content.proton.documentdb.removed.document_store.max_bucket_spread.average, gauge,,,,Max bucket spread in underlying files (sum(unique buckets in each chunk)/unique buckets in file),0,vespa,
vespa.content.proton.documentdb.removed.document_store.memory_usage.allocated_bytes.average, gauge,,,,The number of allocated bytes,0,vespa,
vespa.content.proton.documentdb.removed.document_store.memory_usage.dead_bytes.average, gauge,,,,The number of dead bytes (<= usedbytes),0,vespa,
vespa.content.proton.documentdb.removed.document_store.memory_usage.onhold_bytes.average, gauge,,,,The number of bytes on hold,0,vespa,
vespa.content.proton.documentdb.removed.document_store.memory_usage.used_bytes.average, gauge,,,,The number of used bytes (<= allocatedbytes),0,vespa,
vespa.content.proton.documentdb.removed.lid_space.highest_used_lid.average, gauge,,,,The highest used lid,0,vespa,
vespa.content.proton.documentdb.removed.lid_space.lid_bloat_factor.average, gauge,,,,The bloat factor of this lid space, indicating the total amount of holes in the allocated lid space ((lid_limit - used_lids) / lid_limit),0,vespa,
vespa.content.proton.documentdb.removed.lid_space.lid_fragmentation_factor.average, gauge,,,,The fragmentation factor of this lid space, indicating the amount of holes in the currently used part of the lid space ((highest_used_lid - used_lids) / highest_used_lid),0,vespa,
vespa.content.proton.documentdb.removed.lid_space.lid_limit.average, gauge,,,,The size of the allocated lid space,0,vespa,
vespa.content.proton.documentdb.removed.lid_space.lowest_free_lid.average, gauge,,,,The lowest free lid,0,vespa,
vespa.content.proton.documentdb.removed.lid_space.used_lids.average, gauge,,,,The number of lids used,0,vespa,
vespa.content.proton.documentdb.session_cache.grouping.num_cached.average, gauge,,,,Number of currently cached sessions,0,vespa,
vespa.content.proton.documentdb.session_cache.grouping.num_dropped.rate, counter,,,,Number of dropped cached sessions,0,vespa,
vespa.content.proton.documentdb.session_cache.grouping.num_insert.rate, counter,,,,Number of inserted sessions,0,vespa,
vespa.content.proton.documentdb.session_cache.grouping.num_pick.rate, counter,,,,Number if picked sessions,0,vespa,
vespa.content.proton.documentdb.session_cache.grouping.num_timedout.rate, counter,,,,Number of timed out sessions,0,vespa,
vespa.content.proton.documentdb.session_cache.search.num_cached.average, gauge,,,,Number of currently cached sessions,0,vespa,
vespa.content.proton.documentdb.session_cache.search.num_dropped.rate, counter,,,,Number of dropped cached sessions,0,vespa,
vespa.content.proton.documentdb.session_cache.search.num_insert.rate, counter,,,,Number of inserted sessions,0,vespa,
vespa.content.proton.documentdb.session_cache.search.num_pick.rate, counter,,,,Number if picked sessions,0,vespa,
vespa.content.proton.documentdb.session_cache.search.num_timedout.rate, counter,,,,Number of timed out sessions,0,vespa,
vespa.content.proton.documentdb.threading_service.attribute_field_writer.accepted.rate, counter,,,,Number of accepted tasks,0,vespa,
vespa.content.proton.documentdb.threading_service.attribute_field_writer.maxpending.average, gauge,,,,Maximum number of pending (active + queued) tasks,0,vespa,
vespa.content.proton.documentdb.threading_service.attribute_field_writer.rejected.rate, counter,,,,Number of rejected tasks,0,vespa,
vespa.content.proton.documentdb.threading_service.index.accepted.rate, counter,,,,Number of accepted tasks,0,vespa,
vespa.content.proton.documentdb.threading_service.index.maxpending.average, gauge,,,,Maximum number of pending (active + queued) tasks,0,vespa,
vespa.content.proton.documentdb.threading_service.index.rejected.rate, counter,,,,Number of rejected tasks,0,vespa,
vespa.content.proton.documentdb.threading_service.index_field_inverter.accepted.rate, counter,,,,Number of accepted tasks,0,vespa,
vespa.content.proton.documentdb.threading_service.index_field_inverter.maxpending.average, gauge,,,,Maximum number of pending (active + queued) tasks,0,vespa,
vespa.content.proton.documentdb.threading_service.index_field_inverter.rejected.rate, counter,,,,Number of rejected tasks,0,vespa,
vespa.content.proton.documentdb.threading_service.index_field_writer.accepted.rate, counter,,,,Number of accepted tasks,0,vespa,
vespa.content.proton.documentdb.threading_service.index_field_writer.maxpending.average, gauge,,,,Maximum number of pending (active + queued) tasks,0,vespa,
vespa.content.proton.documentdb.threading_service.index_field_writer.rejected.rate, counter,,,,Number of rejected tasks,0,vespa,
vespa.content.proton.documentdb.threading_service.master.accepted.rate, counter,,,,Number of accepted tasks,0,vespa,
vespa.content.proton.documentdb.threading_service.master.maxpending.average, gauge,,,,Maximum number of pending (active + queued) tasks,0,vespa,
vespa.content.proton.documentdb.threading_service.master.rejected.rate, counter,,,,Number of rejected tasks,0,vespa,
vespa.content.proton.documentdb.threading_service.summary.accepted.rate, counter,,,,Number of accepted tasks,0,vespa,
vespa.content.proton.documentdb.threading_service.summary.maxpending.average, gauge,,,,Maximum number of pending (active + queued) tasks,0,vespa,
vespa.content.proton.documentdb.threading_service.summary.rejected.rate, counter,,,,Number of rejected tasks,0,vespa,
vespa.content.proton.executor.docsum.accepted.rate, counter,,,,Number of accepted tasks,0,vespa,
vespa.content.proton.executor.docsum.maxpending.average, gauge,,,,Maximum number of pending (active + queued) tasks,0,vespa,
vespa.content.proton.executor.docsum.rejected.rate, counter,,,,Number of rejected tasks,0,vespa,
vespa.content.proton.executor.flush.accepted.rate, counter,,,,Number of accepted tasks,0,vespa,
vespa.content.proton.executor.flush.maxpending.average, gauge,,,,Maximum number of pending (active + queued) tasks,0,vespa,
vespa.content.proton.executor.flush.rejected.rate, counter,,,,Number of rejected tasks,0,vespa,
vespa.content.proton.executor.match.accepted.rate, counter,,,,Number of accepted tasks,0,vespa,
vespa.content.proton.executor.match.maxpending.average, gauge,,,,Maximum number of pending (active + queued) tasks,0,vespa,
vespa.content.proton.executor.match.rejected.rate, counter,,,,Number of rejected tasks,0,vespa,
vespa.content.proton.executor.proton.accepted.rate, counter,,,,Number of accepted tasks,0,vespa,
vespa.content.proton.executor.proton.maxpending.average, gauge,,,,Maximum number of pending (active + queued) tasks,0,vespa,
vespa.content.proton.executor.proton.rejected.rate, counter,,,,Number of rejected tasks,0,vespa,
vespa.content.proton.executor.shared.accepted.rate, counter,,,,Number of accepted tasks,0,vespa,
vespa.content.proton.executor.shared.maxpending.average, gauge,,,,Maximum number of pending (active + queued) tasks,0,vespa,
vespa.content.proton.executor.shared.rejected.rate, counter,,,,Number of rejected tasks,0,vespa,
vespa.content.proton.executor.warmup.accepted.rate, counter,,,,Number of accepted tasks,0,vespa,
vespa.content.proton.executor.warmup.maxpending.average, gauge,,,,Maximum number of pending (active + queued) tasks,0,vespa,
vespa.content.proton.executor.warmup.rejected.rate, counter,,,,Number of rejected tasks,0,vespa,
vespa.content.proton.resource_usage.disk.average, gauge,,,,The relative amount of disk space used on this machine (value in the range [0, 1]),0,vespa,
vespa.content.proton.resource_usage.disk_utilization.average, gauge,,,,The relative amount of disk used compared to the disk resource limit,0,vespa,
vespa.content.proton.resource_usage.feeding_blocked.average, gauge,,,,Whether feeding is blocked due to resource limits being reached (value is either 0 or 1),0,vespa,
vespa.content.proton.resource_usage.memory.average, gauge,,,,The relative amount of memory used by this process (value in the range [0, 1]),0,vespa,
vespa.content.proton.resource_usage.memory_mappings.average, gauge,,,,The number of mapped memory areas,0,vespa,
vespa.content.proton.resource_usage.memory_utilization.average, gauge,,,,The relative amount of memory used compared to the memory resource limit,0,vespa,
vespa.content.proton.resource_usage.open_file_descriptors.average, gauge,,,,The number of open files,0,vespa,
vespa.content.proton.transactionlog.disk_usage.average, gauge,,,,The disk usage (in bytes) of the transaction log,0,vespa,
vespa.content.proton.transactionlog.entries.average, gauge,,,,The current number of entries in the transaction log,0,vespa,
vespa.content.proton.transactionlog.replay_time.average, gauge,,,,The replay time (in seconds) of the transaction log during start-up,0,vespa,
vespa.content.proton.transport.docsum.count.rate, counter,,,,Docsum requests handled,0,vespa,
vespa.content.proton.transport.docsum.docs.rate, counter,,,,Total docsums returned,0,vespa,
vespa.content.proton.transport.docsum.latency.average, gauge,,,,Docsum request latency,0,vespa,
vespa.content.proton.transport.query.count.rate, counter,,,,Query requests handled,0,vespa,
vespa.content.proton.transport.query.latency.average, gauge,,,,Query request latency,0,vespa,
vespa.degraded_queries.rate, counter,,,,,0,vespa,
vespa.documents_covered.rate, counter,,,,,0,vespa,
vespa.documents_total.rate, counter,,,,,0,vespa,
vespa.empty_results.rate, counter,,,,,0,vespa,
vespa.error.timeout.rate, counter,,,,,0,vespa,
vespa.failed_queries.rate, counter,,,,,0,vespa,
vespa.handled.latency.average, gauge,,,,,0,vespa,
vespa.handled.requests.rate, counter,,,,,0,vespa,
vespa.hits_per_query.average, gauge,,,,,0,vespa,
vespa.http.status.1xx.rate, counter,,,,,0,vespa,
vespa.http.status.2xx.rate, counter,,,,,0,vespa,
vespa.http.status.3xx.rate, counter,,,,,0,vespa,
vespa.http.status.401.rate, counter,,,,,0,vespa,
vespa.http.status.403.rate, counter,,,,,0,vespa,
vespa.http.status.4xx.rate, counter,,,,,0,vespa,
vespa.http.status.5xx.rate, counter,,,,,0,vespa,
vespa.jdisc.deactivated_containers.total.average, gauge,,,,,0,vespa,
vespa.jdisc.gc.count.average, gauge,,,,,0,vespa,
vespa.jdisc.gc.ms.average, gauge,,,,,0,vespa,
vespa.jdisc.http.request.content_size.average, gauge,,,,,0,vespa,
vespa.jdisc.http.request.prematurely_closed.rate, counter,,,,,0,vespa,
vespa.jdisc.http.request.uri_length.average, gauge,,,,,0,vespa,
vespa.jdisc.http.requests.rate, counter,,,,,0,vespa,
vespa.jdisc.http.requests.status.rate, counter,,,,,0,vespa,
vespa.jdisc.memory_mappings.average, gauge,,,,,0,vespa,
vespa.jdisc.open_file_descriptors.average, gauge,,,,,0,vespa,
vespa.jrt.transport.client.tls-connections-established.rate, counter,,,,,0,vespa,
vespa.jrt.transport.server.tls-connections-established.rate, counter,,,,,0,vespa,
vespa.max_query_latency.average, gauge,,,,,0,vespa,
vespa.mean_query_latency.average, gauge,,,,,0,vespa,
vespa.mem.heap.free.average, gauge,,,,,0,vespa,
vespa.mem.heap.total.average, gauge,,,,,0,vespa,
vespa.mem.heap.used.average, gauge,,,,,0,vespa,
vespa.peak_qps.average, gauge,,,,,0,vespa,
vespa.queries.rate, counter,,,,,0,vespa,
vespa.query_container_latency.average, gauge,,,,,0,vespa,
vespa.query_latency.average, gauge,,,,,0,vespa,
vespa.relevance.at_1.average, gauge,,,,,0,vespa,
vespa.relevance.at_10.average, gauge,,,,,0,vespa,
vespa.relevance.at_3.average, gauge,,,,,0,vespa,
vespa.search_connections.average, gauge,,,,,0,vespa,
vespa.serverActiveThreads.average, gauge,,,,,0,vespa,
vespa.serverBytesSent.average, gauge,,,,,0,vespa,
vespa.serverConnectionDurationMax.average, gauge,,,,,0,vespa,
vespa.serverConnectionDurationMean.average, gauge,,,,,0,vespa,
vespa.serverConnectionDurationStdDev.average, gauge,,,,,0,vespa,
vespa.serverConnectionsOpenMax.average, gauge,,,,,0,vespa,
vespa.serverNumConnections.average, gauge,,,,,0,vespa,
vespa.serverNumFailedResponses.rate, counter,,,,,0,vespa,
vespa.serverNumOpenConnections.average, gauge,,,,,0,vespa,
vespa.serverNumRequests.rate, counter,,,,,0,vespa,
vespa.serverNumSuccessfulResponseWrites.rate, counter,,,,,0,vespa,
vespa.serverNumSuccessfulResponses.rate, counter,,,,,0,vespa,
vespa.serverStartedMillis.average, gauge,,,,,0,vespa,
vespa.serverThreadPoolSize.average, gauge,,,,,0,vespa,
vespa.serverTimeToFirstByte.average, gauge,,,,,0,vespa,
vespa.serverTotalFailedResponseLatency.average, gauge,,,,,0,vespa,
vespa.serverTotalSuccessfulResponseLatency.average, gauge,,,,,0,vespa,
vespa.totalhits_per_query.average, gauge,,,,,0,vespa,
